point_id,phi1_inf,phi2_inf,state,z,phi1,phi2
C,0.2,0.1141381198834435,state0,8.83883883883884,0.20001448063030952,0.1141492410088993
C,0.2,0.1141381198834435,state0,8.84884884884885,0.20001430324072433,0.11414910477111422
C,0.2,0.1141381198834435,state0,8.85885885885886,0.20001412735548288,0.11414896968875343
C,0.2,0.1141381198834435,state0,8.86886886886887,0.20001395295609048,0.11414883574761107
C,0.2,0.1141381198834435,state0,8.87887887887888,0.20001378002420855,0.11414870293360124
C,0.2,0.1141381198834435,state0,8.88888888888889,0.20001360854165284,0.11414857123275646
C,0.2,0.1141381198834435,state0,8.8988988988989,0.2000134384903913,0.11414844063122633
C,0.2,0.1141381198834435,state0,8.90890890890891,0.20001326985254222,0.11414831111527593
C,0.2,0.1141381198834435,state0,8.91891891891892,0.20001310261037267,0.11414818267128456
C,0.2,0.1141381198834435,state0,8.92892892892893,0.2000129367462961,0.1141480552857441
C,0.2,0.1141381198834435,state0,8.93893893893894,0.20001277224287098,0.11414792894525772
C,0.2,0.1141381198834435,state0,8.94894894894895,0.2000126090827987,0.11414780363653845
C,0.2,0.1141381198834435,state0,8.95895895895896,0.20001244724892175,0.11414767934640783
C,0.2,0.1141381198834435,state0,8.96896896896897,0.2000122867242222,0.11414755606179434
C,0.2,0.1141381198834435,state0,8.97897897897898,0.20001212749181946,0.11414743376973233
C,0.2,0.1141381198834435,state0,8.98898898898899,0.2000119695349689,0.11414731245736033
C,0.2,0.1141381198834435,state0,8.998998998999,0.20001181283705988,0.11414719211191993
C,0.2,0.1141381198834435,state0,9.00900900900901,0.2000116573816141,0.1141470727207544
C,0.2,0.1141381198834435,state0,9.01901901901902,0.20001150315228386,0.11414695427130726
C,0.2,0.1141381198834435,state0,9.02902902902903,0.20001135013285024,0.11414683675112107
C,0.2,0.1141381198834435,state0,9.03903903903904,0.20001119830722155,0.11414672014783604
C,0.2,0.1141381198834435,state0,9.04904904904905,0.20001104765943148,0.11414660444918877
C,0.2,0.1141381198834435,state0,9.05905905905906,0.20001089817363762,0.11414648964301097
C,0.2,0.1141381198834435,state0,9.06906906906907,0.20001074983411962,0.1141463757172282
C,0.2,0.1141381198834435,state0,9.07907907907908,0.20001060262527756,0.11414626265985856
C,0.2,0.1141381198834435,state0,9.08908908908909,0.20001045653163044,0.11414615045901137
C,0.2,0.1141381198834435,state0,9.0990990990991,0.2000103115378144,0.11414603910288608
C,0.2,0.1141381198834435,state0,9.10910910910911,0.20001016762858123,0.11414592857977089
C,0.2,0.1141381198834435,state0,9.11911911911912,0.20001002478879665,0.11414581887804162
C,0.2,0.1141381198834435,state0,9.12912912912913,0.20000988300343886,0.11414570998616039
C,0.2,0.1141381198834435,state0,9.13913913913914,0.20000974225759677,0.11414560189267448
C,0.2,0.1141381198834435,state0,9.14914914914915,0.20000960253646863,0.1141454945862151
C,0.2,0.1141381198834435,state0,9.15915915915916,0.2000094638253604,0.11414538805549618
C,0.2,0.1141381198834435,state0,9.16916916916917,0.2000093261096841,0.11414528228931324
C,0.2,0.1141381198834435,state0,9.17917917917918,0.20000918937495651,0.11414517727654215
C,0.2,0.1141381198834435,state0,9.18918918918919,0.2000090536067974,0.11414507300613798
C,0.2,0.1141381198834435,state0,9.1991991991992,0.20000891879092822,0.11414496946713384
C,0.2,0.1141381198834435,state0,9.20920920920921,0.20000878491317042,0.11414486664863978
C,0.2,0.1141381198834435,state0,9.21921921921922,0.2000086519594441,0.11414476453984154
C,0.2,0.1141381198834435,state0,9.22922922922923,0.2000085199157665,0.11414466312999948
C,0.2,0.1141381198834435,state0,9.23923923923924,0.20000838876825042,0.11414456240844746
C,0.2,0.1141381198834435,state0,9.24924924924925,0.200008258503103,0.11414446236459169
C,0.2,0.1141381198834435,state0,9.25925925925926,0.20000812910662402,0.11414436298790961
C,0.2,0.1141381198834435,state0,9.26926926926927,0.2000080005652046,0.11414426426794884
C,0.2,0.1141381198834435,state0,9.27927927927928,0.2000078728653257,0.11414416619432599
C,0.2,0.1141381198834435,state0,9.28928928928929,0.20000774599355675,0.11414406875672567
C,0.2,0.1141381198834435,state0,9.2992992992993,0.20000761993655425,0.11414397194489935
C,0.2,0.1141381198834435,state0,9.30930930930931,0.2000074946810603,0.11414387574866418
C,0.2,0.1141381198834435,state0,9.31931931931932,0.2000073702139013,0.11414378015790223
C,0.2,0.1141381198834435,state0,9.32932932932933,0.20000724652198643,0.11414368516255903
C,0.2,0.1141381198834435,state0,9.33933933933934,0.2000071235923064,0.11414359075264283
C,0.2,0.1141381198834435,state0,9.34934934934935,0.20000700141193206,0.11414349691822336
C,0.2,0.1141381198834435,state0,9.35935935935936,0.200006879968013,0.11414340364943087
C,0.2,0.1141381198834435,state0,9.36936936936937,0.2000067592477762,0.11414331093645508
C,0.2,0.1141381198834435,state0,9.37937937937938,0.2000066392385247,0.11414321876954418
C,0.2,0.1141381198834435,state0,9.38938938938939,0.20000651992763635,0.11414312713900368
C,0.2,0.1141381198834435,state0,9.3993993993994,0.20000640130256228,0.11414303603519556
C,0.2,0.1141381198834435,state0,9.40940940940941,0.20000628335082585,0.11414294544853713
C,0.2,0.1141381198834435,state0,9.41941941941942,0.20000616606002108,0.11414285536950008
C,0.2,0.1141381198834435,state0,9.42942942942943,0.2000060494178115,0.11414276578860948
C,0.2,0.1141381198834435,state0,9.43943943943944,0.2000059334119288,0.11414267669644274
C,0.2,0.1141381198834435,state0,9.44944944944945,0.20000581803017162,0.11414258808362865
C,0.2,0.1141381198834435,state0,9.45945945945946,0.2000057032604041,0.11414249994084645
C,0.2,0.1141381198834435,state0,9.46946946946947,0.2000055890905548,0.11414241225882471
C,0.2,0.1141381198834435,state0,9.47947947947948,0.20000547550861528,0.1141423250283405
C,0.2,0.1141381198834435,state0,9.48948948948949,0.20000536250263887,0.11414223824021837
C,0.2,0.1141381198834435,state0,9.4994994994995,0.20000525006073955,0.11414215188532925
C,0.2,0.1141381198834435,state0,9.50950950950951,0.20000513817109047,0.1141420659545898
C,0.2,0.1141381198834435,state0,9.51951951951952,0.20000502682192292,0.11414198043896112
C,0.2,0.1141381198834435,state0,9.52952952952953,0.20000491600152487,0.11414189532944802
C,0.2,0.1141381198834435,state0,9.53953953953954,0.20000480569824006,0.11414181061709797
C,0.2,0.1141381198834435,state0,9.54954954954955,0.20000469590046643,0.11414172629300022
C,0.2,0.1141381198834435,state0,9.55955955955956,0.2000045865966551,0.1141416423482848
C,0.2,0.1141381198834435,state0,9.56956956956957,0.20000447777530908,0.11414155877412166
C,0.2,0.1141381198834435,state0,9.57957957957958,0.20000436942498218,0.11414147556171968
C,0.2,0.1141381198834435,state0,9.58958958958959,0.2000042615342776,0.11414139270232575
C,0.2,0.1141381198834435,state0,9.5995995995996,0.20000415409184694,0.11414131018722387
C,0.2,0.1141381198834435,state0,9.60960960960961,0.2000040470863889,0.11414122800773426
C,0.2,0.1141381198834435,state0,9.61961961961962,0.200003940506648,0.11414114615521244
C,0.2,0.1141381198834435,state0,9.62962962962963,0.2000038343414137,0.1141410646210482
C,0.2,0.1141381198834435,state0,9.63963963963964,0.20000372857951884,0.11414098339666487
C,0.2,0.1141381198834435,state0,9.64964964964965,0.20000362320983878,0.11414090247351835
C,0.2,0.1141381198834435,state0,9.65965965965966,0.20000351822129,0.11414082184309615
C,0.2,0.1141381198834435,state0,9.66966966966967,0.20000341360282914,0.11414074149691657
C,0.2,0.1141381198834435,state0,9.67967967967968,0.2000033093434517,0.11414066142652779
C,0.2,0.1141381198834435,state0,9.68968968968969,0.20000320543219083,0.11414058162350697
C,0.2,0.1141381198834435,state0,9.6996996996997,0.20000310185811637,0.11414050207945937
C,0.2,0.1141381198834435,state0,9.70970970970971,0.2000029986103336,0.11414042278601745
C,0.2,0.1141381198834435,state0,9.71971971971972,0.20000289567798202,0.11414034373484006
C,0.2,0.1141381198834435,state0,9.72972972972973,0.2000027930502343,0.1141402649176114
C,0.2,0.1141381198834435,state0,9.73973973973974,0.20000269071629517,0.11414018632604038
C,0.2,0.1141381198834435,state0,9.74974974974975,0.20000258866540022,0.11414010795185955
C,0.2,0.1141381198834435,state0,9.75975975975976,0.20000248688681468,0.11414002978682433
C,0.2,0.1141381198834435,state0,9.76976976976977,0.20000238536983256,0.11413995182271205
C,0.2,0.1141381198834435,state0,9.77977977977978,0.20000228410377524,0.11413987405132126
C,0.2,0.1141381198834435,state0,9.78978978978979,0.2000021830779905,0.11413979646447064
C,0.2,0.1141381198834435,state0,9.7997997997998,0.2000020822818514,0.11413971905399835
C,0.2,0.1141381198834435,state0,9.80980980980981,0.20000198170475508,0.114139641811761
C,0.2,0.1141381198834435,state0,9.81981981981982,0.2000018813361217,0.11413956472963296
C,0.2,0.1141381198834435,state0,9.82982982982983,0.20000178116539338,0.11413948779950533
C,0.2,0.1141381198834435,state0,9.83983983983984,0.20000168118203296,0.11413941101328519
C,0.2,0.1141381198834435,state0,9.84984984984985,0.20000158137552296,0.11413933436289475
C,0.2,0.1141381198834435,state0,9.85985985985986,0.20000148173536458,0.11413925784027049
C,0.2,0.1141381198834435,state0,9.86986986986987,0.20000138225107633,0.11413918143736228
C,0.2,0.1141381198834435,state0,9.87987987987988,0.20000128291219327,0.11413910514613254
C,0.2,0.1141381198834435,state0,9.88988988988989,0.2000011837082656,0.11413902895855543
C,0.2,0.1141381198834435,state0,9.8998998998999,0.20000108462885777,0.11413895286661602
C,0.2,0.1141381198834435,state0,9.90990990990991,0.2000009856635472,0.11413887686230931
C,0.2,0.1141381198834435,state0,9.91991991991992,0.20000088680192343,0.11413880093763959
C,0.2,0.1141381198834435,state0,9.92992992992993,0.2000007880335868,0.11413872508461946
C,0.2,0.1141381198834435,state0,9.93993993993994,0.20000068934814746,0.11413864929526898
C,0.2,0.1141381198834435,state0,9.94994994994995,0.20000059073522425,0.11413857356161497
C,0.2,0.1141381198834435,state0,9.95995995995996,0.2000004921844436,0.11413849787569
C,0.2,0.1141381198834435,state0,9.96996996996997,0.2000003936854385,0.1141384222295316
C,0.2,0.1141381198834435,state0,9.97997997997998,0.20000029522784735,0.11413834661518157
C,0.2,0.1141381198834435,state0,9.98998998998999,0.2000001968013129,0.11413827102468495
C,0.2,0.1141381198834435,state0,10.0,0.20000009839548105,0.1141381954500892
C,0.2,0.1141381198834435,state1,0.0,0.3237656532853524,0.3962710643675434
C,0.2,0.1141381198834435,state1,0.01001001001001001,0.3262170331123002,0.39257185459438493
C,0.2,0.1141381198834435,state1,0.02002002002002002,0.32856962840736126,0.388978259555581
C,0.2,0.1141381198834435,state1,0.03003003003003003,0.33082677865432075,0.3854869128677083
C,0.2,0.1141381198834435,state1,0.04004004004004004,0.3329917065478495,0.38209455180398194
C,0.2,0.1141381198834435,state1,0.050050050050050046,0.33506752234023174,0.37879801420036036
C,0.2,0.1141381198834435,state1,0.06006006006006006,0.3370572280001275,0.3755942354517194
C,0.2,0.1141381198834435,state1,0.07007007007007007,0.3389637211940577,0.37248024559538895
C,0.2,0.1141381198834435,state1,0.08008008008008008,0.34078979910045276,0.3694531664794456
C,0.2,0.1141381198834435,state1,0.09009009009009009,0.34253816206534743,0.36651020901324854
C,0.2,0.1141381198834435,state1,0.10010010010010009,0.34421141710812486,0.3636486704977955
C,0.2,0.1141381198834435,state1,0.11011011011011011,0.3458120812850986,0.3608659320335606
C,0.2,0.1141381198834435,state1,0.12012012012012012,0.34734258491816583,0.35815945600355764
C,0.2,0.1141381198834435,state1,0.13013013013013014,0.3488052746952645,0.3555267836294472
C,0.2,0.1141381198834435,state1,0.14014014014014015,0.35020241664891055,0.35296553259858193
C,0.2,0.1141381198834435,state1,0.15015015015015015,0.35153619901867567,0.35047339475995176
C,0.2,0.1141381198834435,state1,0.16016016016016016,0.35280873500308985,0.3480481338870589
C,0.2,0.1141381198834435,state1,0.17017017017017017,0.35402206540610565,0.345687583505815
C,0.2,0.1141381198834435,state1,0.18018018018018017,0.35517816118294604,0.34338964478561446
C,0.2,0.1141381198834435,state1,0.19019019019019018,0.3562789258898653,0.3411522844917944
C,0.2,0.1141381198834435,state1,0.20020020020020018,0.35732619804208876,0.3389735329977481
C,0.2,0.1141381198834435,state1,0.21021021021021022,0.35832175338394767,0.33685148235501217
C,0.2,0.1141381198834435,state1,0.22022022022022023,0.3592673070750009,0.3347842844196971
C,0.2,0.1141381198834435,state1,0.23023023023023023,0.3601645157957248,0.3327701490336799
C,0.2,0.1141381198834435,state1,0.24024024024024024,0.3610149797761576,0.3308073422590254
C,0.2,0.1141381198834435,state1,0.2502502502502503,0.3618202447507059,0.32889418466414566
C,0.2,0.1141381198834435,state1,0.2602602602602603,0.36258180384215094,0.3270290496602512
C,0.2,0.1141381198834435,state1,0.2702702702702703,0.36330109937773974,0.32521036188668884
C,0.2,0.1141381198834435,state1,0.2802802802802803,0.3639795246400973,0.3234365956438004
C,0.2,0.1141381198834435,state1,0.2902902902902903,0.3646184255555638,0.3217062733719752
C,0.2,0.1141381198834435,state1,0.3003003003003003,0.36521910232243077,0.3200179641756063
C,0.2,0.1141381198834435,state1,0.3103103103103103,0.3657828109814343,0.3183702823906957
C,0.2,0.1141381198834435,state1,0.3203203203203203,0.36631076493075,0.3167618861948885
C,0.2,0.1141381198834435,state1,0.3303303303303303,0.3668041363876312,0.31519147625874877
C,0.2,0.1141381198834435,state1,0.34034034034034033,0.3672640577987333,0.31365779443712344
C,0.2,0.1141381198834435,state1,0.35035035035035034,0.3676916232010739,0.3121596224994686
C,0.2,0.1141381198834435,state1,0.36036036036036034,0.3680878895354943,0.3106957808980471
C,0.2,0.1141381198834435,state1,0.37037037037037035,0.36845387791440093,0.30926512757293156
C,0.2,0.1141381198834435,state1,0.38038038038038036,0.36879057484549355,0.307866556792777
C,0.2,0.1141381198834435,state1,0.39039039039039036,0.3690989334131087,0.3064989980303557
C,0.2,0.1141381198834435,state1,0.40040040040040037,0.3693798744187412,0.3051614148718707
C,0.2,0.1141381198834435,state1,0.41041041041041043,0.3696342874822391,0.30385280395909425
C,0.2,0.1141381198834435,state1,0.42042042042042044,0.3698630321051057,0.30257219396339846
C,0.2,0.1141381198834435,state1,0.43043043043043044,0.37006693869728313,0.3013186445907733
C,0.2,0.1141381198834435,state1,0.44044044044044045,0.37024680956873685,0.30009124561694944
C,0.2,0.1141381198834435,state1,0.45045045045045046,0.37040341988710535,0.2988891159517662
C,0.2,0.1141381198834435,state1,0.46046046046046046,0.3705375186026312,0.2977114027319491
C,0.2,0.1141381198834435,state1,0.47047047047047047,0.37064982934153856,0.2965572804414811
C,0.2,0.1141381198834435,state1,0.4804804804804805,0.3707410512689793,0.2954259500587763
C,0.2,0.1141381198834435,state1,0.4904904904904905,0.3708118599226238,0.2943166382298822
C,0.2,0.1141381198834435,state1,0.5005005005005005,0.3708629080179314,0.2932285964669597
C,0.2,0.1141381198834435,state1,0.5105105105105106,0.37089482622609754,0.29216110037130927
C,0.2,0.1141381198834435,state1,0.5205205205205206,0.3709082239256328,0.2911134488802293
C,0.2,0.1141381198834435,state1,0.5305305305305306,0.37090368992849676,0.29008496353701485
C,0.2,0.1141381198834435,state1,0.5405405405405406,0.37088179318167247,0.28907498778342056
C,0.2,0.1141381198834435,state1,0.5505505505505506,0.3708430834450338,0.2880828862739308
C,0.2,0.1141381198834435,state1,0.5605605605605606,0.37078809194632867,0.2871080442111978
C,0.2,0.1141381198834435,state1,0.5705705705705706,0.370717332014068,0.2861498667020246
C,0.2,0.1141381198834435,state1,0.5805805805805806,0.3706312996890823,0.2852077781332886
C,0.2,0.1141381198834435,state1,0.5905905905905906,0.37053047431548003,0.2842812215672146
C,0.2,0.1141381198834435,state1,0.6006006006006006,0.3704153191117146,0.2833696581554254
C,0.2,0.1141381198834435,state1,0.6106106106106106,0.3702862817224417,0.2824725665712116
C,0.2,0.1141381198834435,state1,0.6206206206206206,0.3701437947518229,0.28158944245947765
C,0.2,0.1141381198834435,state1,0.6306306306306306,0.3699882762789099,0.280719797903837
C,0.2,0.1141381198834435,state1,0.6406406406406406,0.36982013035571837,0.27986316091034313
C,0.2,0.1141381198834435,state1,0.6506506506506506,0.36963974748858075,0.2790190749073562
C,0.2,0.1141381198834435,state1,0.6606606606606606,0.369447505103346,0.2781870982610617
C,0.2,0.1141381198834435,state1,0.6706706706706707,0.3692437679949722,0.2773668038061672
C,0.2,0.1141381198834435,state1,0.6806806806806807,0.3690288887620419,0.2765577783913201
C,0.2,0.1141381198834435,state1,0.6906906906906907,0.36880320822670826,0.2757596224387995
C,0.2,0.1141381198834435,state1,0.7007007007007007,0.3685670558405645,0.27497194951804865
C,0.2,0.1141381198834435,state1,0.7107107107107107,0.3683207500769103,0.2741943859326275
C,0.2,0.1141381198834435,state1,0.7207207207207207,0.36806459880987313,0.27342657032017464
C,0.2,0.1141381198834435,state1,0.7307307307307307,0.36779889968082635,0.2726681532649819
C,0.2,0.1141381198834435,state1,0.7407407407407407,0.3675239404525304,0.2719187969227946
C,0.2,0.1141381198834435,state1,0.7507507507507507,0.3672399993514088,0.27117817465746186
C,0.2,0.1141381198834435,state1,0.7607607607607607,0.36694734539835544,0.27044597068907267
C,0.2,0.1141381198834435,state1,0.7707707707707707,0.3666462387284588,0.2697218797532229
C,0.2,0.1141381198834435,state1,0.7807807807807807,0.3663369309000113,0.26900560677106905
C,0.2,0.1141381198834435,state1,0.7907907907907907,0.36601966519316215,0.26829686652983536
C,0.2,0.1141381198834435,state1,0.8008008008008007,0.3656946768985601,0.2675953833734488
C,0.2,0.1141381198834435,state1,0.8108108108108109,0.36536219359631816,0.26690089090298813
C,0.2,0.1141381198834435,state1,0.8208208208208209,0.36502243542562324,0.26621313168663957
C,0.2,0.1141381198834435,state1,0.8308308308308309,0.36467561534530113,0.26553185697886345
C,0.2,0.1141381198834435,state1,0.8408408408408409,0.3643219393856385,0.26485682644848363
C,0.2,0.1141381198834435,state1,0.8508508508508509,0.3639616068917509,0.26418780791541885
C,0.2,0.1141381198834435,state1,0.8608608608608609,0.36359481075877753,0.2635245770957858
C,0.2,0.1141381198834435,state1,0.8708708708708709,0.3632217376591742,0.2628669173551101
C,0.2,0.1141381198834435,state1,0.8808808808808809,0.3628425682623655,0.26221461946938884
C,0.2,0.1141381198834435,state1,0.8908908908908909,0.3624574774470093,0.26156748139375846
C,0.2,0.1141381198834435,state1,0.9009009009009009,0.36206663450611715,0.2609253080385252
C,0.2,0.1141381198834435,state1,0.9109109109109109,0.3616702033452683,0.26028791105232674
C,0.2,0.1141381198834435,state1,0.9209209209209209,0.36126834267414293,0.2596551086121972
C,0.2,0.1141381198834435,state1,0.9309309309309309,0.3608612061915971,0.2590267252203171
C,0.2,0.1141381198834435,state1,0.9409409409409409,0.36044894276449124,0.25840259150723416
C,0.2,0.1141381198834435,state1,0.950950950950951,0.3600316966004778,0.25778254404135004
C,0.2,0.1141381198834435,state1,0.960960960960961,0.35960960741494763,0.25716642514447113
C,0.2,0.1141381198834435,state1,0.970970970970971,0.3591828105923267,0.2565540827132303
C,0.2,0.1141381198834435,state1,0.980980980980981,0.35875143734190923,0.2559453700461915
C,0.2,0.1141381198834435,state1,0.990990990990991,0.35831561484840596,0.255340145676454
C,0.2,0.1141381198834435,state1,1.001001001001001,0.35787546641738255,0.25473827320958015
C,0.2,0.1141381198834435,state1,1.011011011011011,0.3574311116157537,0.25413962116667466
C,0.2,0.1141381198834435,state1,1.021021021021021,0.3569826664074972,0.25354406283245
C,0.2,0.1141381198834435,state1,1.031031031031031,0.35653024328474286,0.2529514761081162
C,0.2,0.1141381198834435,state1,1.0410410410410411,0.35607395139438897,0.25236174336893885
C,0.2,0.1141381198834435,state1,1.0510510510510511,0.3556138966603916,0.2517747513263154
C,0.2,0.1141381198834435,state1,1.0610610610610611,0.3551501819018694,0.25119039089422157
C,0.2,0.1141381198834435,state1,1.0710710710710711,0.3546829069471598,0.250608557059887
C,0.2,0.1141381198834435,state1,1.0810810810810811,0.35421216874395883,0.25002914875856247
C,0.2,0.1141381198834435,state1,1.0910910910910911,0.35373806146567344,0.24945206875224513
C,0.2,0.1141381198834435,state1,1.1011011011011012,0.35326067661410854,0.24887722351223296
C,0.2,0.1141381198834435,state1,1.1111111111111112,0.3527801031186096,0.24830452310538328
C,0.2,0.1141381198834435,state1,1.1211211211211212,0.3522964274317749,0.24773388108395472
C,0.2,0.1141381198834435,state1,1.1311311311311312,0.3518097336218511,0.24716521437891464
C,0.2,0.1141381198834435,state1,1.1411411411411412,0.35132010346191755,0.24659844319659896
C,0.2,0.1141381198834435,state1,1.1511511511511512,0.3508276165159667,0.24603349091861457
C,0.2,0.1141381198834435,state1,1.1611611611611612,0.35033235022197917,0.24547028400487753
C,0.2,0.1141381198834435,state1,1.1711711711711712,0.34983437997209277,0.24490875189968378
C,0.2,0.1141381198834435,state1,1.1811811811811812,0.3493337791899587,0.2443488269407135
C,0.2,0.1141381198834435,state1,1.1911911911911912,0.3488306194053779,0.24379044427087124
C,0.2,0.1141381198834435,state1,1.2012012012012012,0.3483249703263035,0.2432335417528693
C,0.2,0.1141381198834435,state1,1.2112112112112112,0.34781689990829734,0.24267805988646338
C,0.2,0.1141381198834435,state1,1.2212212212212212,0.34730647442152174,0.24212394172825294
C,0.2,0.1141381198834435,state1,1.2312312312312312,0.34679375851534605,0.2415711328139616
C,0.2,0.1141381198834435,state1,1.2412412412412412,0.3462788152806471,0.2410195810831151
C,0.2,0.1141381198834435,state1,1.2512512512512513,0.3457617063098762,0.24046923680603818
C,0.2,0.1141381198834435,state1,1.2612612612612613,0.34524249175496663,0.23992005251309248
C,0.2,0.1141381198834435,state1,1.2712712712712713,0.34472123038315067,0.23937198292608214
C,0.2,0.1141381198834435,state1,1.2812812812812813,0.344197979630754,0.23882498489175452
C,0.2,0.1141381198834435,state1,1.2912912912912913,0.3436727956550337,0.2382790173173265
C,0.2,0.1141381198834435,state1,1.3013013013013013,0.3431457333841219,0.23773404110796922
C,0.2,0.1141381198834435,state1,1.3113113113113113,0.34261684656513747,0.23719001910618626
C,0.2,0.1141381198834435,state1,1.3213213213213213,0.3420861878105245,0.2366469160330216
C,0.2,0.1141381198834435,state1,1.3313313313313313,0.34155380864267537,0.23610469843103746
C,0.2,0.1141381198834435,state1,1.3413413413413413,0.3410197595368933,0.23556333460900195
C,0.2,0.1141381198834435,state1,1.3513513513513513,0.34048408996274876,0.23502279458823078
C,0.2,0.1141381198834435,state1,1.3613613613613613,0.3399468484238813,0.23448305005052655
C,0.2,0.1141381198834435,state1,1.3713713713713713,0.33940808249629767,0.23394407428766398
C,0.2,0.1141381198834435,state1,1.3813813813813813,0.33886783886521393,0.23340584215236787
C,0.2,0.1141381198834435,state1,1.3913913913913913,0.3383261633604901,0.23286833001073542
C,0.2,0.1141381198834435,state1,1.4014014014014013,0.33778310099070175,0.23233151569605395
C,0.2,0.1141381198834435,state1,1.4114114114114114,0.3372386959758931,0.2317953784639679
C,0.2,0.1141381198834435,state1,1.4214214214214214,0.3366929917790551,0.23125989894894958
C,0.2,0.1141381198834435,state1,1.4314314314314314,0.3361460311363686,0.23072505912203164
C,0.2,0.1141381198834435,state1,1.4414414414414414,0.33559785608625364,0.23019084224975705
C,0.2,0.1141381198834435,state1,1.4514514514514514,0.33504850799726377,0.22965723285430842
C,0.2,0.1141381198834435,state1,1.4614614614614614,0.3344980275948619,0.22912421667477548
C,0.2,0.1141381198834435,state1,1.4714714714714714,0.3339464549871158,0.2285917806295241
C,0.2,0.1141381198834435,state1,1.4814814814814814,0.33339382968934644,0.22805991277963006
C,0.2,0.1141381198834435,state1,1.4914914914914914,0.3328401906477654,0.2275286022933415
C,0.2,0.1141381198834435,state1,1.5015015015015014,0.3322855762621325,0.22699783941153714
C,0.2,0.1141381198834435,state1,1.5115115115115114,0.331730024407468,0.22646761541414623
C,0.2,0.1141381198834435,state1,1.5215215215215214,0.33117357245484685,0.22593792258749898
C,0.2,0.1141381198834435,state1,1.5315315315315314,0.3306162572913097,0.22540875419257697
C,0.2,0.1141381198834435,state1,1.5415415415415414,0.33005811533891544,0.224880104434133
C,0.2,0.1141381198834435,state1,1.5515515515515514,0.32949918257296623,0.22435196843065291
C,0.2,0.1141381198834435,state1,1.5615615615615615,0.3289394945394318,0.22382434218513061
C,0.2,0.1141381198834435,state1,1.5715715715715715,0.3283790863715982,0.22329722255663084
C,0.2,0.1141381198834435,state1,1.5815815815815815,0.32781799280596935,0.2227706072326125
C,0.2,0.1141381198834435,state1,1.5915915915915915,0.32725624819744314,0.22224449470198937
C,0.2,0.1141381198834435,state1,1.6016016016016015,0.32669388653378895,0.22171888422890265
C,0.2,0.1141381198834435,state1,1.6116116116116117,0.32613094144944843,0.22119377582718375
C,0.2,0.1141381198834435,state1,1.6216216216216217,0.3255674462386827,0.22066917023548333
C,0.2,0.1141381198834435,state1,1.6316316316316317,0.325003433868088,0.22014506889304702
C,0.2,0.1141381198834435,state1,1.6416416416416417,0.32443893698850096,0.2196214739161156
C,0.2,0.1141381198834435,state1,1.6516516516516517,0.3238739879463149,0.21909838807493004
C,0.2,0.1141381198834435,state1,1.6616616616616617,0.32330861879422573,0.2185758147713225
C,0.2,0.1141381198834435,state1,1.6716716716716717,0.3227428613014289,0.2180537580168748
C,0.2,0.1141381198834435,state1,1.6816816816816818,0.32217674696328413,0.21753222241162515
C,0.2,0.1141381198834435,state1,1.6916916916916918,0.3216103070104687,0.21701121312330818
C,0.2,0.1141381198834435,state1,1.7017017017017018,0.32104357241763465,0.21649073586710912
C,0.2,0.1141381198834435,state1,1.7117117117117118,0.3204765739115887,0.21597079688591825
C,0.2,0.1141381198834435,state1,1.7217217217217218,0.3199093419790114,0.21545140293106854
C,0.2,0.1141381198834435,state1,1.7317317317317318,0.31934190687373126,0.21493256124354324
C,0.2,0.1141381198834435,state1,1.7417417417417418,0.3187742986235703,0.2144142795356371
C,0.2,0.1141381198834435,state1,1.7517517517517518,0.3182065470367756,0.2138965659730596
C,0.2,0.1141381198834435,state1,1.7617617617617618,0.31763868170805226,0.2133794291574651
C,0.2,0.1141381198834435,state1,1.7717717717717718,0.31707073202421243,0.21286287810939844
C,0.2,0.1141381198834435,state1,1.7817817817817818,0.31650272716945343,0.21234692225164295
C,0.2,0.1141381198834435,state1,1.7917917917917918,0.3159346961302798,0.211831571392959
C,0.2,0.1141381198834435,state1,1.8018018018018018,0.31536666770008154,0.21131683571220233
C,0.2,0.1141381198834435,state1,1.8118118118118118,0.3147986704833819,0.2108027257428107
C,0.2,0.1141381198834435,state1,1.8218218218218218,0.3142307328997669,0.21028925235764828
C,0.2,0.1141381198834435,state1,1.8318318318318318,0.31366288318750907,0.2097764267541979
C,0.2,0.1141381198834435,state1,1.8418418418418419,0.3130951494068969,0.2092642604400913
C,0.2,0.1141381198834435,state1,1.8518518518518519,0.3125275594432812,0.208752765218968
C,0.2,0.1141381198834435,state1,1.8618618618618619,0.31196014100985,0.20824195317665353
C,0.2,0.1141381198834435,state1,1.8718718718718719,0.3113929216501424,0.207731836667649
C,0.2,0.1141381198834435,state1,1.8818818818818819,0.31082592874031245,0.20722242830192286
C,0.2,0.1141381198834435,state1,1.8918918918918919,0.3102591894911521,0.20671374093199738
C,0.2,0.1141381198834435,state1,1.901901901901902,0.309692730949884,0.206205787640322
C,0.2,0.1141381198834435,state1,1.911911911911912,0.30912658000173404,0.20569858172692604
C,0.2,0.1141381198834435,state1,1.921921921921922,0.30856076337129207,0.20519213669734399
C,0.2,0.1141381198834435,state1,1.931931931931932,0.3079953076236706,0.2046864662508059
C,0.2,0.1141381198834435,state1,1.941941941941942,0.3074302391654696,0.20418158426868716
C,0.2,0.1141381198834435,state1,1.951951951951952,0.3068655842455571,0.20367750480321054
C,0.2,0.1141381198834435,state1,1.961961961961962,0.30630136895567306,0.2031742420663951
